state,rainfall_mm,humidity,soil_type,input_cost,market_price,Nitrogen,Phosphorus,Potassium,Temperature,pH_Value,Crop,crop_norm,state_norm,real_yield_ton_per_ha,yield_kg_per_ha,crop_mapped,state_crop_avg_tph,crop_simple,crop_level_avg_tph,yield_kg_per_ha_final,revenue_INR_per_ha_final,profit_INR_per_ha_final
MadhyaPradesh,469.31,68.71,Sandy Loam,8819.29,15000,31,20,26,25.56567803,6.443168642,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129771183.6911628
MadhyaPradesh,578.95,55.82,Clay,4357.65,45000,9,17,32,25.94951662,5.842317989,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389335651.29348844
MadhyaPradesh,599.65,74.83,Sandy Loam,36771.27,38000,22,11,29,28.03380598,5.955742971,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328739236.28227913
MadhyaPradesh,641.85,65.61,Sandy Loam,8499.67,65000,31,6,26,29.12859129,5.741367375,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562371513.2483722
MadhyaPradesh,253.91,86.1,Clay,56212.14,55000,34,6,30,27.0828252,5.948342571,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475803798.7909303
MadhyaPradesh,819.47,71.76,Loam,39925.92,60000,24,6,32,28.11321494,6.387067562,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519080086.0046512
MadhyaPradesh,1333.66,72.73,Black Soil,8842.3,3200,1,8,26,27.5136304,5.562911913,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27677558.335981395
MadhyaPradesh,308.89,68.44,Loam,39776.24,15000,31,13,33,27.63834933,5.85971872,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129740226.7411628
MadhyaPradesh,902.46,69.39,Loam,103057.6,18000,10,9,28,29.01256899,6.282955073,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155632945.97739536
MadhyaPradesh,303.07,71.1,Loam,29914.73,22000,36,27,26,26.58413917,6.25449571,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190314089.6423721
MadhyaPradesh,527.97,66.75,Black Soil,5944.59,16000,38,24,33,28.28905147,5.973853124,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138426058.589907
MadhyaPradesh,189.21,65.48,Loam,7184.19,14000,11,6,25,28.69164799,6.081568052,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121120818.59241861
MadhyaPradesh,362.71,72.51,Clay,12485.04,15000,16,14,30,29.70931288,6.37466756,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129767517.9411628
MadhyaPradesh,413.42,64.72,Sandy Loam,66754.59,45000,33,14,35,27.14865285,6.027707171,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389273254.35348845
MadhyaPradesh,484.68,56.05,Black Soil,9649.49,38000,16,6,29,29.28725038,5.868285082,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328766358.0622791
MadhyaPradesh,498.03,64.05,Sandy Loam,11178.34,65000,32,11,31,25.06871967,6.205931638,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562368834.5783721
MadhyaPradesh,243.76,46.09,Black Soil,8646.91,55000,38,14,30,26.92449525,5.570745386,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475851364.02093023
MadhyaPradesh,570.26,60.74,Sandy Loam,30259.22,60000,8,6,33,28.27804288,6.095261013,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519089752.7046512
MadhyaPradesh,1093.56,72.29,Black Soil,6728.58,3200,23,6,33,29.18032562,6.025789594,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27679672.055981398
MadhyaPradesh,259.87,73.59,Sandy Loam,36787.44,15000,29,25,35,28.3575072,5.542873799,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129743215.5411628
MadhyaPradesh,831.99,45.87,Sandy Loam,41124.77,18000,24,14,33,29.38072512,6.366219551,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155694878.80739534
MadhyaPradesh,244.42,47.4,Black Soil,6515.47,22000,32,12,30,25.39241091,5.579845008,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190337488.9023721
MadhyaPradesh,368.68,78.98,Sandy Loam,33219.84,16000,30,25,31,26.31270635,5.804965067,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138398783.339907
MadhyaPradesh,192.92,72.19,Black Soil,38567.66,14000,14,21,35,29.52501367,6.121005506,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121089435.12241861
MadhyaPradesh,264.46,67.27,Clay,27911.18,15000,27,22,29,28.83214859,6.000248647,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129752091.8011628
MadhyaPradesh,320.16,62.68,Loam,10067.43,45000,40,5,29,28.48444906,5.820978791,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389329941.5134884
MadhyaPradesh,408.6,58.44,Loam,20801.43,38000,17,11,32,28.74013335,5.620733794,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328755206.1222791
MadhyaPradesh,337.6,54.66,Sandy Loam,41342.65,65000,30,30,35,25.00872392,6.001936419,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562338670.2683722
MadhyaPradesh,184.36,82.53,Black Soil,12160.47,55000,28,10,30,29.8690834,6.305740522,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475847850.4609302
MadhyaPradesh,446.07,49.39,Clay,10339.67,60000,39,7,29,27.54273211,6.362544111,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519109672.2546512
MadhyaPradesh,712.33,60.22,Loam,13656.41,3200,32,20,35,26.52166434,5.588655387,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27672744.225981396
MadhyaPradesh,199.45,69.17,Black Soil,38730.42,15000,7,15,32,25.03512351,6.182232762,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129741272.5611628
MadhyaPradesh,949.06,68.48,Black Soil,27870.67,18000,29,17,29,29.20394909,5.959493188,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155708132.90739536
MadhyaPradesh,279.78,72.38,Clay,7673.8,22000,34,15,34,27.05826457,5.677282678,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190336330.57237208
MadhyaPradesh,436.13,57.6,Sandy Loam,6516.15,16000,14,23,25,26.18552389,5.612122797,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138425487.029907
MadhyaPradesh,283.39,61.4,Black Soil,236607.49,14000,18,19,29,27.59376845,6.206077742,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,120891395.29241861
MadhyaPradesh,310.98,63.8,Loam,5940.56,15000,7,21,35,25.76011662,5.764812076,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129774062.4211628
MadhyaPradesh,397.97,55.22,Clay,15784.4,45000,24,27,34,28.87862994,6.203376525,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389324224.54348844
MadhyaPradesh,517.92,62.52,Black Soil,13114.87,38000,39,29,29,26.50908611,6.143662699,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328762892.6822791
MadhyaPradesh,550.15,57.44,Clay,8333.78,65000,29,8,28,26.87037587,6.100429497,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562371679.1383722
MadhyaPradesh,288.26,62.65,Clay,15184.93,55000,10,24,27,27.57283516,5.708409601,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475844826.00093025
MadhyaPradesh,578.09,66.33,Loam,12946.49,60000,0,29,32,28.05912437,5.868255858,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519107065.4346512
MadhyaPradesh,1252.64,50.33,Loam,10923.68,3200,32,11,31,29.51611558,6.461225827,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27675476.955981396
MadhyaPradesh,278.53,60.96,Black Soil,32339.98,15000,37,10,32,28.96318258,6.165084855,Coconut,coconut,madhyapradesh,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129747663.0011628
Gujarat,849.6,56.46,Clay,88242.38,18000,20,29,27,25.09897688,6.047044342,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155647761.19739535
Gujarat,296.45,55.81,Sandy Loam,48143.27,22000,31,29,35,27.1872282,6.137102505,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190295861.10237208
Gujarat,556.33,55.27,Loam,11763.87,16000,17,30,27,29.03065024,5.894027065,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138420239.309907
Gujarat,196.26,58.01,Black Soil,40360.12,14000,1,12,30,27.754298,5.56222383,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121087642.6624186
Gujarat,421.42,58.68,Black Soil,16703.54,15000,6,13,29,27.31155708,5.832608028,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129763299.4411628
Gujarat,467.5,66.33,Sandy Loam,8416.83,45000,15,28,32,28.84270971,6.218571874,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389331592.11348844
Gujarat,570.6,74.19,Black Soil,149304.34,38000,27,24,29,26.61423461,6.142010637,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328626703.21227914
Gujarat,575.36,79.19,Black Soil,11687.32,65000,3,23,30,29.70143197,6.078807239,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562368325.5983721
Gujarat,245.74,53.05,Black Soil,6530.57,55000,8,26,26,25.54759871,5.702484758,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475853480.36093026
Gujarat,504.73,56.42,Clay,4526.15,60000,20,28,26,26.37978453,5.547594847,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519115485.7746512
Gujarat,1007.12,58.06,Loam,56348.52,3200,26,18,27,27.45907759,5.836075368,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27630052.115981396
Gujarat,211.93,57.29,Loam,20337.75,15000,1,6,35,27.02269204,6.231662767,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129759665.2311628
Gujarat,1035.06,74.7,Sandy Loam,8165.86,18000,27,30,31,28.98545306,5.718120393,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155727837.71739534
Gujarat,453.73,70.56,Sandy Loam,18889.81,22000,23,7,34,26.1055118,5.852038202,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190325114.5623721
Gujarat,592.75,59.89,Black Soil,21996.86,16000,0,26,31,25.0707247,5.547933273,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138410006.31990698
Gujarat,273.92,76.56,Black Soil,18228.8,14000,38,6,25,25.54963273,6.156259104,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121109773.98241861
Gujarat,469.58,65.65,Clay,4439.45,15000,25,12,26,28.56973521,6.436314406,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129775563.5311628
Gujarat,547.61,64.21,Black Soil,46006.72,45000,40,5,32,26.07010807,5.981169595,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389294002.2234884
Gujarat,544.99,64.03,Black Soil,18119.93,38000,0,19,31,25.51791333,6.271952833,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328757887.6222791
Gujarat,728.13,58.21,Black Soil,10433.07,65000,26,9,32,25.9490364,6.470465614,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562369579.8483721
Gujarat,321.63,65.35,Clay,9869.85,55000,35,30,34,28.2974764,6.141502001,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475850141.08093023
Gujarat,691.69,48.95,Black Soil,10481.89,60000,19,30,30,29.56549169,5.826381164,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519109530.0346512
Gujarat,1153.9,65.67,Sandy Loam,71626.8,3200,31,13,33,29.69952329,6.342463714,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27614773.835981395
Gujarat,325.56,54.34,Sandy Loam,18892.81,15000,17,29,26,26.14162144,6.071897347,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129761110.1711628
Gujarat,1471.03,60.82,Sandy Loam,20824.14,18000,2,30,30,26.00175125,6.331051715,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155715179.43739536
Gujarat,430.84,58.43,Black Soil,158565.73,22000,30,13,25,27.15116142,6.413184638,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190185438.6423721
Gujarat,676.33,55.39,Loam,5515.82,16000,8,15,33,28.97318719,5.50158009,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138426487.359907
Gujarat,361.48,60.6,Clay,59520.69,14000,18,12,35,26.13958446,6.338720873,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121068482.09241861
Gujarat,451.64,66.28,Black Soil,39037.18,15000,8,28,30,25.51618488,6.015672239,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129740965.8011628
Gujarat,446.22,59.56,Sandy Loam,238771.66,45000,40,22,29,27.55821802,5.735364307,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,389340008.9434884,389101237.2834884
Gujarat,811.44,52.74,Black Soil,21454.33,38000,27,10,33,27.81132822,6.465906333,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,328776007.5522791,328754553.22227913
Gujarat,808.1,61.21,Loam,11669.69,65000,21,20,31,25.60033702,5.855457599,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,562380012.9183722,562368343.2283721
Gujarat,378.05,71.79,Black Soil,11427.84,55000,3,9,35,26.91641934,6.318552973,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,475860010.93093026,475848583.0909303
Gujarat,633.23,57.19,Black Soil,23005.62,60000,22,16,27,29.1797902,6.006784979,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,519120011.9246512,519097006.3046512
Gujarat,1339.07,78.9,Black Soil,55173.46,3200,27,8,30,26.44600063,6.008386283,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,27686400.635981396,27631227.175981395
Gujarat,401.42,52.75,Sandy Loam,11462.05,15000,22,8,33,28.43572863,5.665785202,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,129780002.9811628,129768540.9311628
Gujarat,1111.96,57.68,Clay,6231.87,18000,28,27,32,28.94099669,5.764615485,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,155736003.57739535,155729771.70739534
Gujarat,292.12,64.02,Sandy Loam,55349.84,22000,23,21,26,26.45488737,5.901495544,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,190344004.3723721,190288654.5323721
Gujarat,570.5,80.45,Black Soil,12826.91,16000,37,5,34,25.79490531,5.779032666,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,138432003.179907,138419176.269907
Gujarat,404.54,62.38,Loam,12194.74,14000,19,26,29,26.93141945,5.67154928,Coconut,coconut,gujarat,8652.000198744186,,coconut,,coconut,8652.000198744186,8652000.198744187,121128002.78241861,121115808.04241861
Gujarat,528.41,67.21,Clay,54377.23,15000,133,47,24,24.40228894,7.231324765,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,42012.11184456521,-12365.118155434793
Gujarat,688.84,73.12,Loam,41189.79,45000,136,36,20,23.09595631,6.925412377,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,126036.33553369563,84846.54553369564
Gujarat,698.18,60.1,Loam,11766.58,38000,104,47,18,23.9656349,7.633437412,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,106430.6833395652,94664.1033395652
Gujarat,657.03,66.5,Loam,29267.28,65000,133,47,23,24.88738107,6.827354668,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,182052.48465978258,152785.20465978258
Gujarat,279.25,71.19,Clay,6691.85,55000,126,38,23,25.36243778,6.176716425,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,154044.4100967391,147352.5600967391
Gujarat,687.08,54.92,Sandy Loam,29687.86,60000,126,50,19,24.69457084,6.628722836,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,168048.44737826084,138360.58737826085
Gujarat,1432.48,63.69,Black Soil,89228.02,3200,113,41,20,25.0017188,7.256877571,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,8962.583860173912,-80265.4361398261
Gujarat,336.67,62.15,Loam,45845.76,15000,121,45,22,22.45942937,6.443785385,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,42012.11184456521,-3833.648155434792
Gujarat,594.12,63.89,Loam,26797.07,18000,121,47,16,23.60564038,7.723240151,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,50414.534213478255,23617.464213478255
Gujarat,245.83,67.08,Sandy Loam,4335.47,22000,129,60,22,24.58453146,5.947448589,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,61617.76403869564,57282.29403869564
Gujarat,363.63,63.57,Black Soil,6491.21,16000,107,45,25,23.0865933,7.227745516,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,44812.91930086956,38321.70930086956
Gujarat,214.08,63.05,Black Soil,56169.86,14000,122,59,18,23.5000992,6.219469084,Cotton,cottonlint,gujarat,2.8008074563043475,2800.8074563043474,cottonlint,2.8008074563043475,cottonlint,1.7970441190063025,2800.8074563043474,39211.30438826086,-16958.55561173914
